property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
791a4fb8bc28513c,vivanuncios,148458813,https://www.vivanuncios.com.mx/a-venta-departamento/gonzalo-guerrero/estudio-venta-playa-del-carmen/148458813?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=29,Gonzalo Guerrero,Playa del Carmen,3350000,37,1,1,0,,,,,,False,False,,2026-06-19,2026-06-19,90540.54,0.093,0.0464,0.1861,0.0688,10.76,0.0,25949.68,hedonic,False
fbfd435299847cbc,vivanuncios,148162055,https://www.vivanuncios.com.mx/a-venta-departamento/allende/departamento-allende/148162055?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=30,Allende,San Miguel de Allende,3200000,115,3,3,0,,,,,,False,False,,2026-06-19,2026-06-19,27826.09,0.1777,0.0888,0.3556,0.1467,5.63,0.0,47374.77,hedonic,False
f458d5c67c989533,mudafy,903250,https://mudafy.com.mx/propiedades/circuito-interior-melchor-ocampo-departamento-en-venta-275430,San Rafael,Cuauhtémoc,4608900,79.0,2,2.0,0,,,,19.4394622,-99.1673967,False,False,,2026-06-19,2026-06-19,58340.51,0.053,0.0265,0.106,0.0338,18.88,-0.0028,20346.14,hedonic,False
394245563258c456,mudafy,9974116,https://mudafy.com.mx/propiedades/fresnos-departamento-en-venta-104977,,Cuauhtémoc,3135000,58.97,2,1.0,0,,,,19.3486039,-99.2255263,False,False,,2026-06-19,2026-06-19,53162.63,0.1273,0.0636,0.2547,0.1,7.86,-0.074,33244.1,hedonic,False
c4bd49aa7cff97c3,mudafy,373886,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-404834,,Cuauhtémoc,4273412,72.15,2,2.0,0,,,,19.3770142,-99.2587179,False,False,,2026-06-19,2026-06-19,59229.55,0.1039,0.0519,0.208,0.0805,9.63,0.0317,36999.13,hedonic,False
a485166de9624450,mudafy,12686960,https://mudafy.com.mx/propiedades/bahia-del-espiritu-santo-departamento-en-venta-308794,Verónica Anzúres,Cuauhtémoc,3750000,78.0,2,2.0,0,,,,19.4378924,-99.1746794,False,False,,2026-06-19,2026-06-19,48076.92,0.089,0.0444,0.1781,0.0659,11.24,0.0,27800.62,hedonic,False
164f264ed45fa7c4,mudafy,8974003,https://mudafy.com.mx/propiedades/lago-andromaco-departamento-en-venta-081557,,Cuauhtémoc,5900000,103.0,3,2.0,0,,,,19.4431346,-99.2007312,False,False,,2026-06-19,2026-06-19,57281.55,0.0909,0.0454,0.182,0.07,11.0,-0.0022,44695.77,hedonic,False
d04be4f3b658b102,mudafy,11927147,https://mudafy.com.mx/propiedades/navarra-departamento-en-venta-897278,,Cuauhtémoc,5700000,167.0,2,2.0,0,,,,19.3949738,-99.1455475,False,False,,2026-06-19,2026-06-19,34131.74,0.1219,0.0609,0.2439,0.0984,8.21,-0.4055,57885.99,hedonic,False
938a379a6680f8e1,mudafy,2572277,https://mudafy.com.mx/propiedades/laguna-tamiahua-departamento-en-venta-730330,,Cuauhtémoc,5463000,95.16,3,2.0,0,,,,19.4463241,-99.1725799,False,False,,2026-06-19,2026-06-19,57408.58,0.0941,0.047,0.1884,0.0726,10.62,0.0,42847.91,hedonic,False
a752a117f38f4e1f,mudafy,10459256,https://mudafy.com.mx/propiedades/boulevard-adolfo-lopez-mateos-departamento-en-venta-234819,,Cuauhtémoc,3600000,52.0,1,1.0,0,,,,19.3677573,-99.1914299,False,False,,2026-06-19,2026-06-19,69230.77,0.1037,0.0518,0.2076,0.0793,9.64,0.2059,31114.05,hedonic,False
8e46a994fbae0198,mudafy,903272,https://mudafy.com.mx/propiedades/circuito-interior-melchor-ocampo-departamento-en-venta-210074,San Rafael,Cuauhtémoc,4107000,70.0,2,2.0,0,,,,19.4394622,-99.1673967,False,False,,2026-06-19,2026-06-19,58671.43,0.0557,0.0278,0.1116,0.0358,17.94,0.0028,19075.13,hedonic,False
c436ebb88600d55b,mudafy,13064703,https://mudafy.com.mx/propiedades/calle-yacatas-departamento-en-venta-890491,Narvarte,Cuauhtémoc,5780000,110.0,3,2.0,0,,,,19.3972307,-99.1553136,False,False,,2026-06-19,2026-06-19,52545.45,0.0606,0.0303,0.1213,0.0419,16.5,-0.0318,29188.83,hedonic,False
e5751a720a0891bf,mudafy,6017541,https://mudafy.com.mx/propiedades/calle-moctezuma-departamento-en-venta-313354,,Cuauhtémoc,2700000,80.0,2,1.0,0,,,,19.3592037,-99.2486171,False,False,,2026-06-19,2026-06-19,33750.0,0.1738,0.0868,0.348,0.1418,5.75,-0.4121,39116.19,hedonic,False
982ea7f4bcd0555c,mudafy,12982034,https://mudafy.com.mx/propiedades/cerrada-claudio-arciniega-0-departamento-en-venta-767920,,Cuauhtémoc,4880000,101.0,2,2.0,0,,,,19.3677374,-99.1894874,False,False,,2026-06-19,2026-06-19,48316.83,0.1089,0.0544,0.2179,0.0857,9.19,-0.1584,44269.08,hedonic,False
3d539749cbea82bd,mudafy,689364,https://mudafy.com.mx/propiedades/samahil-lote-en-venta-648280,,Cuauhtémoc,5850000,0.0,0,0.0,0,,,,19.2879682,-99.212749,False,False,,2026-06-19,2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30443.65,hedonic,False
eb28c54918f8661e,mudafy,12979653,https://mudafy.com.mx/propiedades/narvarte-poniente-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-918211,Narvarte,Cuauhtémoc,5880000,105.0,2,2.0,0,,,,19.3923907,-99.1580693,False,False,,2026-06-19,2026-06-19,56000.0,0.0582,0.0291,0.1164,0.0397,17.19,0.0318,28498.21,hedonic,False
fa8700f691262052,mudafy,8936167,https://mudafy.com.mx/propiedades/avenida-paseo-de-la-reforma-400-departamento-en-venta-039492,,Cuauhtémoc,4950000,89.0,2,2.0,0,,,,19.3767475,-99.25884,False,False,,2026-06-19,2026-06-19,55617.98,0.1003,0.0501,0.2008,0.0779,9.97,-0.0312,41381.37,hedonic,False
93d8578b4c18b8d3,mudafy,12507508,https://mudafy.com.mx/propiedades/calzada-melchor-ocampo-departamento-en-venta-059327,,Cuauhtémoc,6000000,92.0,2,2.0,0,,,,19.4288893,-99.1744417,False,False,,2026-06-19,2026-06-19,65217.39,0.0842,0.0421,0.1686,0.0639,11.87,0.136,42119.52,hedonic,False
6936eee53ddfc540,mudafy,12737764,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-792475,,Cuauhtémoc,3880000,56.21,2,1.0,0,,,,19.3855813,-99.1388269,False,False,,2026-06-19,2026-06-19,69026.86,0.1002,0.0501,0.2006,0.0765,9.98,0.2024,32405.02,hedonic,False
1b97746e3607bc71,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.3031327,-99.2479669,False,False,,2026-06-19,2026-06-19,34485.29,0.1326,0.0662,0.2653,0.1074,7.54,-0.3993,51807.68,hedonic,False
004e0ac892a7374d,mudafy,10897790,https://mudafy.com.mx/propiedades/avenida-insurgentes-centro-departamento-en-venta-977310,Tabacalera,Cuauhtémoc,3200000,37.0,1,1.0,0,,,,19.4385674,-99.155983,False,False,,2026-06-19,2026-06-19,86486.49,0.075,0.0375,0.1502,0.052,13.33,0.0,20007.62,hedonic,False
c12e93ed6b7fda28,mudafy,8639440,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-841589,,Cuauhtémoc,5850000,100.79,2,2.0,0,,,,19.3635317,-99.2797436,False,False,,2026-06-19,2026-06-19,58041.47,0.0907,0.0453,0.1816,0.0697,11.02,0.011,44219.97,hedonic,False
45bd30f2611ec4ce,mudafy,13746187,https://mudafy.com.mx/propiedades/canalito-83-progreso-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-555812,,Cuauhtémoc,4700000,97.76,2,2.0,0,,,,19.3387198,-99.2084734,False,False,,2026-06-19,2026-06-19,48076.92,0.1111,0.0555,0.2224,0.0876,9.0,-0.1625,43505.95,hedonic,False
99d860a09d6e6ec8,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.3609065,-99.2156956,False,False,,2026-06-19,2026-06-19,59869.57,0.105,0.0525,0.2102,0.0813,9.52,0.0429,36148.98,hedonic,False
803949314ed08102,mudafy,122770,https://mudafy.com.mx/propiedades/calle-18-departamento-en-venta-708766,,Cuauhtémoc,4300000,68.04,2,2.0,0,,,,19.3874398,-99.1954215,False,False,,2026-06-19,2026-06-19,63198.12,0.1001,0.05,0.2003,0.077,9.99,0.1008,35859.72,hedonic,False
36740dc69d5820af,mudafy,901745,https://mudafy.com.mx/propiedades/avenida-insurgentes-sur-departamento-en-venta-966444,,Cuauhtémoc,4630000,66.0,2,2.0,0,,,,19.3562802,-99.18493,False,False,,2026-06-19,2026-06-19,70151.52,0.0914,0.0457,0.183,0.0694,10.94,0.222,35282.25,hedonic,False
22607e0a97735169,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.3730092,-99.2687272,False,False,,2026-06-19,2026-06-19,52484.01,0.0946,0.0472,0.1893,0.0734,10.57,-0.0858,47209.81,hedonic,False
add2903983e2de62,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-06-19,2026-06-19,75983.31,0.0838,0.0418,0.1677,0.0628,11.94,0.3236,35600.31,hedonic,False
a859f35bea7acedc,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.3095077,-99.1378122,False,False,,2026-06-19,2026-06-19,55223.88,0.1154,0.0576,0.2309,0.0902,8.67,-0.0381,35566.35,hedonic,False
add2903983e2de62,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-06-19,2026-06-19,75983.31,0.0838,0.0418,0.1677,0.0628,11.94,0.3236,35600.31,hedonic,False
b1a5cdce1e650f14,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.4374624,-99.1618411,False,False,,2026-06-19,2026-06-19,88512.2,0.0475,0.0237,0.0951,0.0274,21.06,0.5129,14361.21,hedonic,False
c6c1477f06e271c2,mudafy,9608146,https://mudafy.com.mx/propiedades/desierto-de-los-leones-departamento-en-venta-139750,,Cuauhtémoc,5300000,118.0,2,2.0,0,,,,19.3418988,-99.2290054,False,False,,2026-06-19,2026-06-19,44915.25,0.1089,0.0544,0.218,0.0861,9.18,-0.2176,48098.49,hedonic,False
813147a1c4d4c21e,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.3168872,-99.2205385,False,False,,2026-06-19,2026-06-19,77562.33,0.0793,0.0396,0.1588,0.0591,12.61,0.3511,37012.8,hedonic,False
1b0f5becbe30b493,mudafy,12185044,https://mudafy.com.mx/propiedades/miguel-e-schultz-departamento-en-venta-438170,San Rafael,Cuauhtémoc,5188000,93.8,2,2.0,0,,,,19.4375426,-99.1608172,False,False,,2026-06-19,2026-06-19,55309.17,0.0516,0.0258,0.1032,0.0331,19.39,-0.0546,22297.4,hedonic,False
58ba50815d6f139b,mudafy,9885903,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-368300,,Cuauhtémoc,5886000,80.95,2,2.0,0,,,,19.3616139,-99.2877613,False,False,,2026-06-19,2026-06-19,72711.55,0.0802,0.0401,0.1606,0.0601,12.47,0.2666,39341.12,hedonic,False
f17a051e36212cb9,mudafy,452402,https://mudafy.com.mx/propiedades/desierto-de-los-leones-departamento-en-venta-041285,,Cuauhtémoc,3455000,67.45,2,2.0,0,,,,19.3386988,-99.2351791,False,False,,2026-06-19,2026-06-19,51223.13,0.124,0.0619,0.2482,0.0977,8.07,-0.1077,35693.55,hedonic,False
abc4b761ebb0e7fd,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.3570894,-99.1894077,False,False,,2026-06-19,2026-06-19,57058.45,0.1041,0.052,0.2084,0.0808,9.61,-0.0061,38530.32,hedonic,False
1980950c9a482c93,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.3770142,-99.2587179,False,False,,2026-06-19,2026-06-19,79526.58,0.0936,0.0467,0.1873,0.0703,10.69,0.3853,29866.76,hedonic,False
c7838521befa9366,mudafy,7716719,https://mudafy.com.mx/propiedades/av-instituto-politecnico-nacional-1939-lindavista-ciudad-de-mexico-cd-departamento-en-venta-123690,,Cuauhtémoc,4753800,65.38,2,2.0,0,,,,19.4970349,-99.1320201,False,False,,2026-06-19,2026-06-19,72710.31,0.0886,0.0443,0.1774,0.0669,11.28,0.2665,35105.1,hedonic,False
fac8d231300f995d,mudafy,6019279,https://mudafy.com.mx/propiedades/prolongacion-5-de-mayo-3121-lomas-de-tarango-ciudad-de-mexico-cdmx-me-departamento-en-venta-808870,,Cuauhtémoc,5500000,95.0,3,2.0,0,,,,19.3623592,-99.2237256,False,False,,2026-06-19,2026-06-19,57894.74,0.0934,0.0467,0.187,0.072,10.71,0.0085,42809.48,hedonic,False
cda3d4e06a27420e,mudafy,901256,https://mudafy.com.mx/propiedades/periferico-departamento-en-venta-884356,,Cuauhtémoc,2574000,47.0,1,1.0,0,,,,19.394472,-99.188906,False,False,,2026-06-19,2026-06-19,54765.96,0.1374,0.0687,0.2751,0.1078,7.28,-0.046,29480.93,hedonic,False
9218a4ff57391eb5,mudafy,13062024,https://mudafy.com.mx/propiedades/avenida-jose-vasconcelos-0-departamento-en-venta-020579,Condesa,Cuauhtémoc,4000000,42.23,1,1.0,0,,,,19.4174039,-99.1782861,False,False,,2026-06-19,2026-06-19,94719.39,0.0835,0.0417,0.1672,0.0613,11.97,0.0,27845.46,hedonic,False
c894edb83f8b4845,mudafy,7566007,https://mudafy.com.mx/propiedades/manuel-lopez-cotilla-1449-del-valle-sur-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-338938,Del Valle,Cuauhtémoc,4800000,74.73,2,2.0,0,,,,19.3715921,-99.168713,False,False,,2026-06-19,2026-06-19,64231.23,0.1188,0.0593,0.2378,0.0948,8.42,0.0,47513.5,hedonic,False
