property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
a485166de9624450,mudafy,12686960,https://mudafy.com.mx/propiedades/bahia-del-espiritu-santo-departamento-en-venta-308794,Verónica Anzúres,Cuauhtémoc,3750000,78.0,2,2.0,0,,,,19.4378924,-99.1746794,False,False,,2026-06-13,2026-06-13,48076.92,0.1267,0.0651,0.2468,0.1008,7.89,0.0,39601.12,hedonic,False
164f264ed45fa7c4,mudafy,8974003,https://mudafy.com.mx/propiedades/lago-andromaco-departamento-en-venta-081557,,Cuauhtémoc,5900000,103.0,3,2.0,0,,,,19.4431346,-99.2007312,False,False,,2026-06-13,2026-06-13,57281.55,0.0933,0.0479,0.1817,0.0722,10.72,-0.0011,45869.37,hedonic,False
938a379a6680f8e1,mudafy,2572277,https://mudafy.com.mx/propiedades/laguna-tamiahua-departamento-en-venta-730330,,Cuauhtémoc,5463000,95.16,3,2.0,0,,,,19.4463241,-99.1725799,False,False,,2026-06-13,2026-06-13,57408.58,0.0964,0.0495,0.1877,0.0747,10.37,0.0011,43894.93,hedonic,False
a752a117f38f4e1f,mudafy,10459256,https://mudafy.com.mx/propiedades/boulevard-adolfo-lopez-mateos-departamento-en-venta-234819,,Cuauhtémoc,3650000,52.0,1,1.0,0,,,,19.3677573,-99.1914299,False,False,,2026-06-13,2026-06-13,70192.31,0.1061,0.0545,0.2065,0.0815,9.43,0.224,32264.91,hedonic,False
d04be4f3b658b102,mudafy,11927147,https://mudafy.com.mx/propiedades/navarra-departamento-en-venta-897278,,Cuauhtémoc,5700000,167.0,2,2.0,0,,,,19.3949738,-99.1455475,False,False,,2026-06-13,2026-06-13,34131.74,0.1273,0.0654,0.2478,0.1034,7.86,-0.4048,60457.79,hedonic,False
c436ebb88600d55b,mudafy,13064703,https://mudafy.com.mx/propiedades/calle-yacatas-departamento-en-venta-890491,Narvarte,Cuauhtémoc,5780000,110.0,3,2.0,0,,,,19.3972307,-99.1553136,False,False,,2026-06-13,2026-06-13,52545.45,0.0988,0.0507,0.1923,0.0771,10.12,-0.0318,47576.51,hedonic,False
e5751a720a0891bf,mudafy,6017541,https://mudafy.com.mx/propiedades/calle-moctezuma-departamento-en-venta-313354,,Cuauhtémoc,2700000,80.0,2,1.0,0,,,,19.3592037,-99.2486171,False,False,,2026-06-13,2026-06-13,33750.0,0.1808,0.0929,0.3521,0.1483,5.53,-0.4115,40683.35,hedonic,False
3d539749cbea82bd,mudafy,689364,https://mudafy.com.mx/propiedades/samahil-lote-en-venta-648280,,Cuauhtémoc,5850000,0.0,0,0.0,0,,,,19.2879682,-99.212749,False,False,,2026-06-13,2026-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31331.13,hedonic,False
8e46a994fbae0198,mudafy,903272,https://mudafy.com.mx/propiedades/circuito-interior-melchor-ocampo-departamento-en-venta-210074,San Rafael,Cuauhtémoc,4107000,70.0,2,2.0,0,,,,19.4394622,-99.1673967,False,False,,2026-06-13,2026-06-13,58671.43,0.0541,0.0278,0.1054,0.0343,18.48,0.0028,18520.8,hedonic,False
fa8700f691262052,mudafy,8936167,https://mudafy.com.mx/propiedades/avenida-paseo-de-la-reforma-400-departamento-en-venta-039492,,Cuauhtémoc,4950000,89.0,2,2.0,0,,,,19.3767475,-99.25884,False,False,,2026-06-13,2026-06-13,55617.98,0.1033,0.0531,0.2012,0.0807,9.68,-0.0301,42613.74,hedonic,False
eb28c54918f8661e,mudafy,12979653,https://mudafy.com.mx/propiedades/narvarte-poniente-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-918211,Narvarte,Cuauhtémoc,5880000,105.0,2,2.0,0,,,,19.3923907,-99.1580693,False,False,,2026-06-13,2026-06-13,56000.0,0.0953,0.049,0.1856,0.074,10.49,0.0318,46714.59,hedonic,False
982ea7f4bcd0555c,mudafy,12982034,https://mudafy.com.mx/propiedades/cerrada-claudio-arciniega-0-departamento-en-venta-767920,,Cuauhtémoc,4880000,101.0,2,2.0,0,,,,19.3677374,-99.1894874,False,False,,2026-06-13,2026-06-13,48316.83,0.1124,0.0577,0.2189,0.089,8.9,-0.1574,45717.04,hedonic,False
6936eee53ddfc540,mudafy,12737764,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-792475,,Cuauhtémoc,3880000,56.21,2,1.0,0,,,,19.3855813,-99.1388269,False,False,,2026-06-13,2026-06-13,69026.86,0.1034,0.0531,0.2014,0.0795,9.67,0.2037,33437.41,hedonic,False
17097c2be54fd443,mudafy,13940149,https://mudafy.com.mx/propiedades/toledo-100-departamento-en-venta-585011,,Cuauhtémoc,2500000,68.9,2,1.0,0,,,,19.3959021,-99.1414716,False,False,,2026-06-13,2026-06-13,36284.47,0.1797,0.0923,0.3499,0.1466,5.56,-0.3673,37442.47,hedonic,False
1b97746e3607bc71,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.3031327,-99.2479669,False,False,,2026-06-13,2026-06-13,34485.29,0.1352,0.0694,0.2633,0.1098,7.4,-0.3986,52845.11,hedonic,False
004e0ac892a7374d,mudafy,10897790,https://mudafy.com.mx/propiedades/avenida-insurgentes-centro-departamento-en-venta-977310,Tabacalera,Cuauhtémoc,3200000,37.0,1,1.0,0,,,,19.4385674,-99.155983,False,False,,2026-06-13,2026-06-13,86486.49,0.1001,0.0514,0.195,0.0752,9.99,0.0,26704.78,hedonic,False
99d860a09d6e6ec8,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.3609065,-99.2156956,False,False,,2026-06-13,2026-06-13,59869.57,0.1089,0.0559,0.212,0.0848,9.19,0.044,37472.66,hedonic,False
45bd30f2611ec4ce,mudafy,13746187,https://mudafy.com.mx/propiedades/canalito-83-progreso-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-555812,,Cuauhtémoc,4700000,97.76,2,2.0,0,,,,19.3387198,-99.2084734,False,False,,2026-06-13,2026-06-13,48076.92,0.1146,0.0589,0.2232,0.0909,8.72,-0.1616,44896.09,hedonic,False
36740dc69d5820af,mudafy,901745,https://mudafy.com.mx/propiedades/avenida-insurgentes-sur-departamento-en-venta-966444,,Cuauhtémoc,4630000,66.0,2,2.0,0,,,,19.3562802,-99.18493,False,False,,2026-06-13,2026-06-13,70151.52,0.0935,0.048,0.1821,0.0713,10.69,0.2233,36090.02,hedonic,False
add2903983e2de62,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-06-13,2026-06-13,75983.31,0.0857,0.044,0.1669,0.0646,11.67,0.325,36429.11,hedonic,False
22607e0a97735169,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.3730092,-99.2687272,False,False,,2026-06-13,2026-06-13,52484.01,0.0973,0.05,0.1894,0.0759,10.28,-0.0848,48561.11,hedonic,False
803949314ed08102,mudafy,122770,https://mudafy.com.mx/propiedades/calle-18-departamento-en-venta-708766,,Cuauhtémoc,4300000,68.04,2,2.0,0,,,,19.3874398,-99.1954215,False,False,,2026-06-13,2026-06-13,63198.12,0.1024,0.0526,0.1995,0.0791,9.76,0.1021,36705.77,hedonic,False
a859f35bea7acedc,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.3095077,-99.1378122,False,False,,2026-06-13,2026-06-13,55223.88,0.118,0.0606,0.2298,0.0927,8.47,-0.037,36392.9,hedonic,False
add2903983e2de62,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-06-13,2026-06-13,75983.31,0.0857,0.044,0.1669,0.0646,11.67,0.325,36429.11,hedonic,False
c6c1477f06e271c2,mudafy,9608146,https://mudafy.com.mx/propiedades/desierto-de-los-leones-departamento-en-venta-139750,,Cuauhtémoc,5300000,118.0,2,2.0,0,,,,19.3418988,-99.2290054,False,False,,2026-06-13,2026-06-13,44915.25,0.1129,0.058,0.2198,0.0898,8.86,-0.2168,49845.42,hedonic,False
b1a5cdce1e650f14,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.4374624,-99.1618411,False,False,,2026-06-13,2026-06-13,88512.2,0.0464,0.0238,0.0904,0.0264,21.54,0.5129,14042.24,hedonic,False
813147a1c4d4c21e,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.3168872,-99.2205385,False,False,,2026-06-13,2026-06-13,77562.33,0.0813,0.0417,0.1583,0.0609,12.3,0.3526,37936.55,hedonic,False
1b0f5becbe30b493,mudafy,12185044,https://mudafy.com.mx/propiedades/miguel-e-schultz-departamento-en-venta-438170,San Rafael,Cuauhtémoc,5188000,93.8,2,2.0,0,,,,19.4375426,-99.1608172,False,False,,2026-06-13,2026-06-13,55309.17,0.0504,0.0259,0.0981,0.032,19.84,-0.0546,21792.08,hedonic,False
7a2f28c7807ef5e0,mudafy,9413594,https://mudafy.com.mx/propiedades/calzada-manuel-villalongin-departamento-en-venta-698009,,Cuauhtémoc,5550200,96.0,2,2.0,0,,,,19.4335258,-99.1657307,False,False,,2026-06-13,2026-06-13,57814.58,0.0961,0.0494,0.1871,0.0745,10.41,0.0082,44445.07,hedonic,False
f17a051e36212cb9,mudafy,452402,https://mudafy.com.mx/propiedades/desierto-de-los-leones-departamento-en-venta-041285,,Cuauhtémoc,3455000,67.45,2,2.0,0,,,,19.3386988,-99.2351791,False,False,,2026-06-13,2026-06-13,51223.13,0.1269,0.0652,0.247,0.1004,7.88,-0.1068,36528.54,hedonic,False
abc4b761ebb0e7fd,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.3570894,-99.1894077,False,False,,2026-06-13,2026-06-13,57058.45,0.1069,0.0549,0.2081,0.0834,9.36,-0.005,39558.78,hedonic,False
58ba50815d6f139b,mudafy,9885903,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-368300,,Cuauhtémoc,5886000,80.95,2,2.0,0,,,,19.3616139,-99.2877613,False,False,,2026-06-13,2026-06-13,72711.55,0.0824,0.0423,0.1605,0.0621,12.13,0.268,40426.63,hedonic,False
1980950c9a482c93,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.3770142,-99.2587179,False,False,,2026-06-13,2026-06-13,79526.58,0.0969,0.0498,0.1886,0.0733,10.32,0.3868,30918.21,hedonic,False
dd77c65652c4fd3e,mudafy,12894090,https://mudafy.com.mx/propiedades/circuito-interior-avenida-rio-churubusco-0-casa-en-venta-513543,,Cuauhtémoc,5950000,126.0,2,1.0,0,,,,19.3575275,-99.1411931,False,False,,2026-06-13,2026-06-13,47222.22,0.1056,0.0542,0.2056,0.0836,9.47,-0.1765,52366.84,hedonic,False
c7838521befa9366,mudafy,7716719,https://mudafy.com.mx/propiedades/av-instituto-politecnico-nacional-1939-lindavista-ciudad-de-mexico-cd-departamento-en-venta-123690,,Cuauhtémoc,4753800,65.38,2,2.0,0,,,,19.4970349,-99.1320201,False,False,,2026-06-13,2026-06-13,72710.31,0.0906,0.0465,0.1765,0.0688,11.03,0.2679,35901.21,hedonic,False
cda3d4e06a27420e,mudafy,901256,https://mudafy.com.mx/propiedades/periferico-departamento-en-venta-884356,,Cuauhtémoc,2574000,47.0,1,1.0,0,,,,19.394472,-99.188906,False,False,,2026-06-13,2026-06-13,54765.96,0.1422,0.073,0.2769,0.1122,7.03,-0.045,30502.1,hedonic,False
c894edb83f8b4845,mudafy,7566007,https://mudafy.com.mx/propiedades/manuel-lopez-cotilla-1449-del-valle-sur-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-338938,Del Valle,Cuauhtémoc,4800000,74.73,2,2.0,0,,,,19.3715921,-99.168713,False,False,,2026-06-13,2026-06-13,64231.23,0.0967,0.0496,0.1882,0.0744,10.34,0.0,38669.69,hedonic,False
fac8d231300f995d,mudafy,6019279,https://mudafy.com.mx/propiedades/prolongacion-5-de-mayo-3121-lomas-de-tarango-ciudad-de-mexico-cdmx-me-departamento-en-venta-808870,,Cuauhtémoc,5500000,95.0,3,2.0,0,,,,19.3623592,-99.2237256,False,False,,2026-06-13,2026-06-13,57894.74,0.0957,0.0491,0.1863,0.0741,10.45,0.0096,43853.9,hedonic,False
15223b9494c7e283,mudafy,5696616,https://mudafy.com.mx/propiedades/prolongacion-av-juarez-169-departamento-en-venta-044315,Juárez,Cuauhtémoc,4400000,94.0,2,2.0,0,,,,19.35365,-99.290895,False,False,,2026-06-13,2026-06-13,46808.51,0.1621,0.0833,0.3156,0.1343,6.17,0.0,59437.33,hedonic,False
7e7cbe9811f21128,mudafy,3006719,https://mudafy.com.mx/propiedades/avenida-primero-de-mayo-departamento-en-venta-483838,,Cuauhtémoc,5337000,69.0,2,2.0,0,,,,19.3913222,-99.186959,False,False,,2026-06-13,2026-06-13,77347.83,0.0832,0.0427,0.162,0.0624,12.02,0.3488,36992.7,hedonic,False
