property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
7599e93d2248a637,vivanuncios,143745471,https://www.vivanuncios.com.mx/a-venta-departamento/puerto-morelos/departamento-en-venta-en-puerto-morelos-quintana-roo/143745471?n_src=Listado&n_pills=Alberca&n_pg=1&n_pos=27,Puerto Morelos,Puerto Morelos,3535000,40,1,1,1,,,,19.2980286,-99.3484955,False,False,,2026-07-01,2026-07-01,88375.0,0.0994,0.0465,0.2123,0.0752,10.06,0.0,29280.67,hedonic,False
f458d5c67c989533,mudafy,903250,https://mudafy.com.mx/propiedades/circuito-interior-melchor-ocampo-departamento-en-venta-275430,San Rafael,Cuauhtémoc,4608900,79.0,2,2.0,0,,,,19.4394622,-99.1673967,False,False,,2026-07-01,2026-07-01,58340.51,0.0557,0.0261,0.1189,0.0363,17.97,-0.0028,21374.88,hedonic,False
394245563258c456,mudafy,9974116,https://mudafy.com.mx/propiedades/fresnos-departamento-en-venta-104977,,Cuauhtémoc,3135000,58.97,2,1.0,0,,,,19.3486039,-99.2255263,False,False,,2026-07-01,2026-07-01,53162.63,0.1352,0.0633,0.2888,0.1074,7.4,-0.0817,35322.52,hedonic,False
c4bd49aa7cff97c3,mudafy,373886,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-404834,,Cuauhtémoc,4273412,72.15,2,2.0,0,,,,19.3770142,-99.2587179,False,False,,2026-07-01,2026-07-01,59229.55,0.1074,0.0503,0.2294,0.0837,9.31,0.0231,38256.42,hedonic,False
a485166de9624450,mudafy,12686960,https://mudafy.com.mx/propiedades/bahia-del-espiritu-santo-departamento-en-venta-308794,Verónica Anzúres,Cuauhtémoc,3750000,78.0,2,2.0,0,,,,19.4378924,-99.1746794,False,False,,2026-07-01,2026-07-01,48076.92,0.0922,0.0432,0.1968,0.0689,10.85,0.0,28801.97,hedonic,False
164f264ed45fa7c4,mudafy,8974003,https://mudafy.com.mx/propiedades/lago-andromaco-departamento-en-venta-081557,,Cuauhtémoc,5900000,103.0,3,2.0,0,,,,19.4431346,-99.2007312,False,False,,2026-07-01,2026-07-01,57281.55,0.0925,0.0433,0.1975,0.0714,10.82,-0.0106,45457.4,hedonic,False
a752a117f38f4e1f,mudafy,10459256,https://mudafy.com.mx/propiedades/boulevard-adolfo-lopez-mateos-departamento-en-venta-234819,,Cuauhtémoc,3600000,52.0,1,1.0,0,,,,19.3677573,-99.1914299,False,False,,2026-07-01,2026-07-01,69230.77,0.1104,0.0517,0.2358,0.0855,9.06,0.1958,33126.11,hedonic,False
93d8578b4c18b8d3,mudafy,12507508,https://mudafy.com.mx/propiedades/calzada-melchor-ocampo-departamento-en-venta-059327,,Cuauhtémoc,6000000,92.0,2,2.0,0,,,,19.4288893,-99.1744417,False,False,,2026-07-01,2026-07-01,65217.39,0.0858,0.0402,0.1832,0.0653,11.66,0.1265,42889.1,hedonic,False
8e46a994fbae0198,mudafy,903272,https://mudafy.com.mx/propiedades/circuito-interior-melchor-ocampo-departamento-en-venta-210074,San Rafael,Cuauhtémoc,4107000,70.0,2,2.0,0,,,,19.4394622,-99.1673967,False,False,,2026-07-01,2026-07-01,58671.43,0.059,0.0276,0.126,0.0388,16.95,0.0028,20192.88,hedonic,False
e5751a720a0891bf,mudafy,6017541,https://mudafy.com.mx/propiedades/calle-moctezuma-departamento-en-venta-313354,,Cuauhtémoc,2700000,80.0,2,1.0,0,,,,19.3592037,-99.2486171,False,False,,2026-07-01,2026-07-01,33750.0,0.1812,0.0848,0.387,0.1486,5.52,-0.417,40770.81,hedonic,False
3d539749cbea82bd,mudafy,689364,https://mudafy.com.mx/propiedades/samahil-lote-en-venta-648280,,Cuauhtémoc,5850000,0.0,0,0.0,0,,,,19.2879682,-99.212749,False,False,,2026-07-01,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32684.98,hedonic,False
982ea7f4bcd0555c,mudafy,12982034,https://mudafy.com.mx/propiedades/cerrada-claudio-arciniega-0-departamento-en-venta-767920,,Cuauhtémoc,4880000,101.0,2,2.0,0,,,,19.3677374,-99.1894874,False,False,,2026-07-01,2026-07-01,48316.83,0.1102,0.0516,0.2353,0.0869,9.07,-0.1654,44813.68,hedonic,False
c436ebb88600d55b,mudafy,13064703,https://mudafy.com.mx/propiedades/calle-yacatas-departamento-en-venta-890491,Narvarte,Cuauhtémoc,5780000,110.0,3,2.0,0,,,,19.3972307,-99.1553136,False,False,,2026-07-01,2026-07-01,52545.45,0.0973,0.0456,0.2079,0.0758,10.27,-0.0318,46885.08,hedonic,False
fa8700f691262052,mudafy,8936167,https://mudafy.com.mx/propiedades/avenida-paseo-de-la-reforma-400-departamento-en-venta-039492,,Cuauhtémoc,4950000,89.0,2,2.0,0,,,,19.3767475,-99.25884,False,False,,2026-07-01,2026-07-01,55617.98,0.1024,0.0479,0.2186,0.0798,9.77,-0.0393,42225.56,hedonic,False
6936eee53ddfc540,mudafy,12737764,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-792475,,Cuauhtémoc,3880000,56.21,2,1.0,0,,,,19.3855813,-99.1388269,False,False,,2026-07-01,2026-07-01,69026.86,0.1068,0.05,0.2281,0.0826,9.36,0.1923,34535.11,hedonic,False
45bd30f2611ec4ce,mudafy,13746187,https://mudafy.com.mx/propiedades/canalito-83-progreso-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-555812,,Cuauhtémoc,4700000,97.76,2,2.0,0,,,,19.3387198,-99.2084734,False,False,,2026-07-01,2026-07-01,48076.92,0.1127,0.0528,0.2406,0.0891,8.87,-0.1696,44131.71,hedonic,False
c12e93ed6b7fda28,mudafy,8639440,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-841589,,Cuauhtémoc,5850000,100.79,2,2.0,0,,,,19.3635317,-99.2797436,False,False,,2026-07-01,2026-07-01,58041.47,0.0918,0.043,0.1961,0.0708,10.89,0.0025,44769.83,hedonic,False
1b97746e3607bc71,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.3031327,-99.2479669,False,False,,2026-07-01,2026-07-01,34485.29,0.1306,0.0611,0.2788,0.1056,7.66,-0.4043,51029.7,hedonic,False
eb28c54918f8661e,mudafy,12979653,https://mudafy.com.mx/propiedades/narvarte-poniente-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-918211,Narvarte,Cuauhtémoc,5880000,105.0,2,2.0,0,,,,19.3923907,-99.1580693,False,False,,2026-07-01,2026-07-01,56000.0,0.0931,0.0436,0.1989,0.072,10.74,0.0318,45639.81,hedonic,False
a859f35bea7acedc,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.3095077,-99.1378122,False,False,,2026-07-01,2026-07-01,55223.88,0.1198,0.0561,0.2559,0.0943,8.35,-0.0461,36946.91,hedonic,False
803949314ed08102,mudafy,122770,https://mudafy.com.mx/propiedades/calle-18-departamento-en-venta-708766,,Cuauhtémoc,4300000,68.04,2,2.0,0,,,,19.3874398,-99.1954215,False,False,,2026-07-01,2026-07-01,63198.12,0.1039,0.0486,0.2218,0.0804,9.63,0.0916,37215.54,hedonic,False
99d860a09d6e6ec8,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.3609065,-99.2156956,False,False,,2026-07-01,2026-07-01,59869.57,0.1105,0.0517,0.2359,0.0863,9.05,0.0341,38030.82,hedonic,False
add2903983e2de62,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-07-01,2026-07-01,75983.31,0.087,0.0407,0.1858,0.0657,11.49,0.3124,36978.02,hedonic,False
22607e0a97735169,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.3730092,-99.2687272,False,False,,2026-07-01,2026-07-01,52484.01,0.0956,0.0447,0.2041,0.0743,10.46,-0.0935,47704.91,hedonic,False
004e0ac892a7374d,mudafy,10897790,https://mudafy.com.mx/propiedades/avenida-insurgentes-centro-departamento-en-venta-977310,Tabacalera,Cuauhtémoc,3200000,37.0,1,1.0,0,,,,19.4385674,-99.155983,False,False,,2026-07-01,2026-07-01,86486.49,0.0799,0.0374,0.1706,0.0565,12.52,0.0,21300.89,hedonic,False
a73df512e8072663,mudafy,8449318,https://mudafy.com.mx/propiedades/carr-mexico-toluca-5440-granjas-palo-alto-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-195139,,Cuauhtémoc,4670000,63.18,1,2.0,0,,,,19.3820459,-99.2532152,False,False,,2026-07-01,2026-07-01,73915.8,0.0919,0.043,0.1962,0.0698,10.88,0.2767,35760.08,hedonic,False
add2903983e2de62,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-07-01,2026-07-01,75983.31,0.087,0.0407,0.1858,0.0657,11.49,0.3124,36978.02,hedonic,False
b1a5cdce1e650f14,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.4374624,-99.1618411,False,False,,2026-07-01,2026-07-01,88512.2,0.0524,0.0246,0.112,0.032,19.07,0.5129,15859.8,hedonic,False
c6c1477f06e271c2,mudafy,9608146,https://mudafy.com.mx/propiedades/desierto-de-los-leones-departamento-en-venta-139750,,Cuauhtémoc,5300000,118.0,2,2.0,0,,,,19.3418988,-99.2290054,False,False,,2026-07-01,2026-07-01,44915.25,0.1092,0.0511,0.2331,0.0864,9.16,-0.2242,48215.37,hedonic,False
58ba50815d6f139b,mudafy,9885903,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-368300,,Cuauhtémoc,5886000,80.95,2,2.0,0,,,,19.3616139,-99.2877613,False,False,,2026-07-01,2026-07-01,72711.55,0.0823,0.0386,0.1758,0.062,12.15,0.2559,40384.15,hedonic,False
813147a1c4d4c21e,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.3168872,-99.2205385,False,False,,2026-07-01,2026-07-01,77562.33,0.082,0.0384,0.1751,0.0615,12.19,0.3397,38268.88,hedonic,False
4374c6a7c421fef0,mudafy,452402,https://mudafy.com.mx/propiedades/calz-desierto-de-los-leones-5328-tetelpan-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-561813,,Cuauhtémoc,3454700,71.8,2,2.0,0,,,,19.3386988,-99.2351791,False,False,,2026-07-01,2026-07-01,48115.6,0.1326,0.0621,0.2832,0.1056,7.54,-0.1689,38169.02,hedonic,False
abc4b761ebb0e7fd,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.3570894,-99.1894077,False,False,,2026-07-01,2026-07-01,57058.45,0.1071,0.0502,0.2288,0.0836,9.34,-0.0144,39649.27,hedonic,False
1980950c9a482c93,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.3770142,-99.2587179,False,False,,2026-07-01,2026-07-01,79526.58,0.1001,0.0469,0.2138,0.0763,9.99,0.3736,31952.21,hedonic,False
9218a4ff57391eb5,mudafy,13062024,https://mudafy.com.mx/propiedades/avenida-jose-vasconcelos-0-departamento-en-venta-020579,Condesa,Cuauhtémoc,4000000,42.23,1,1.0,0,,,,19.4174039,-99.1782861,False,False,,2026-07-01,2026-07-01,94719.39,0.0901,0.0422,0.1925,0.0674,11.1,0.0,30037.39,hedonic,False
fac8d231300f995d,mudafy,6019279,https://mudafy.com.mx/propiedades/prolongacion-5-de-mayo-3121-lomas-de-tarango-ciudad-de-mexico-cdmx-me-departamento-en-venta-808870,,Cuauhtémoc,5500000,95.0,3,2.0,0,,,,19.3623592,-99.2237256,False,False,,2026-07-01,2026-07-01,57894.74,0.0955,0.0447,0.2039,0.0739,10.47,0.0,43761.28,hedonic,False
c7838521befa9366,mudafy,7716719,https://mudafy.com.mx/propiedades/av-instituto-politecnico-nacional-1939-lindavista-ciudad-de-mexico-cd-departamento-en-venta-123690,,Cuauhtémoc,4753800,65.38,2,2.0,0,,,,19.4970349,-99.1320201,False,False,,2026-07-01,2026-07-01,72710.31,0.0922,0.0432,0.1969,0.0702,10.85,0.2559,36524.04,hedonic,False
1b0f5becbe30b493,mudafy,12185044,https://mudafy.com.mx/propiedades/miguel-e-schultz-departamento-en-venta-438170,San Rafael,Cuauhtémoc,5188000,93.8,2,2.0,0,,,,19.4375426,-99.1608172,False,False,,2026-07-01,2026-07-01,55309.17,0.0536,0.0251,0.1145,0.035,18.66,-0.0546,23172.77,hedonic,False
cda3d4e06a27420e,mudafy,901256,https://mudafy.com.mx/propiedades/periferico-departamento-en-venta-884356,,Cuauhtémoc,2574000,47.0,1,1.0,0,,,,19.394472,-99.188906,False,False,,2026-07-01,2026-07-01,54765.96,0.1473,0.069,0.3145,0.1169,6.79,-0.054,31587.91,hedonic,False
